x,y,PROVINCE_CODE,WINDCHILL,VISIBILITY,LOCAL_DATE,UTC_MONTH,WIND_DIRECTION_FLAG,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,LOCAL_HOUR,UTC_YEAR,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,UTC_DAY,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,PRECIP_AMOUNT,UTC_DATE,RELATIVE_HUMIDITY_FLAG,HUMIDEX,TEMP_FLAG,TEMP,LOCAL_DAY,STATION_PRESSURE,PRECIP_AMOUNT_FLAG,WEATHER_ENG_DESC,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,WEATHER_FRE_DESC,STATION_NAME,WIND_DIRECTION,ID,WIND_SPEED,LOCAL_YEAR
-73.34944444444444,45.29388888888889,QC,,,2006-05-24 18:00:00,5,,M,,18,2006,702LED4,3.7,24,,37,,,2006-05-24T23:00:00,,,,18.8,24,,,NA,,,5,ND,L'ACADIE,22,702LED4.2006.5.24.18,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-24 19:00:00,5,,M,,19,2006,702LED4,7.8,25,,55,,,2006-05-25T00:00:00,,,,16.8,24,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.24.19,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-24 20:00:00,5,,M,,20,2006,702LED4,8.5,25,,69,,,2006-05-25T01:00:00,,,,14.0,24,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.24.20,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-24 21:00:00,5,,M,,21,2006,702LED4,7.7,25,,74,,,2006-05-25T02:00:00,,,,12.1,24,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.24.21,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-24 22:00:00,5,,M,,22,2006,702LED4,6.8,25,,71,,,2006-05-25T03:00:00,,,,11.9,24,,,NA,,,5,ND,L'ACADIE,19,702LED4.2006.5.24.22,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-24 23:00:00,5,,M,,23,2006,702LED4,6.6,25,,74,,,2006-05-25T04:00:00,,,,11.0,24,,,NA,,,5,ND,L'ACADIE,18,702LED4.2006.5.24.23,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 00:00:00,5,,M,,0,2006,702LED4,5.8,25,,72,,,2006-05-25T05:00:00,,,,10.6,25,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.25.0,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 01:00:00,5,,M,,1,2006,702LED4,6.0,25,,76,,,2006-05-25T06:00:00,,,,10.1,25,,,NA,,,5,ND,L'ACADIE,16,702LED4.2006.5.25.1,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 02:00:00,5,,M,,2,2006,702LED4,6.2,25,,81,,,2006-05-25T07:00:00,,,,9.3,25,,,NA,,,5,ND,L'ACADIE,16,702LED4.2006.5.25.2,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 03:00:00,5,,M,,3,2006,702LED4,6.2,25,,83,,,2006-05-25T08:00:00,,,,9.0,25,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.25.3,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 04:00:00,5,,M,,4,2006,702LED4,6.7,25,,84,,,2006-05-25T09:00:00,,,,9.2,25,,,NA,,,5,ND,L'ACADIE,18,702LED4.2006.5.25.4,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 05:00:00,5,,M,,5,2006,702LED4,7.1,25,,83,,,2006-05-25T10:00:00,,,,9.9,25,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.25.5,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 06:00:00,5,,M,,6,2006,702LED4,7.3,25,,80,,,2006-05-25T11:00:00,,,,10.6,25,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.25.6,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 07:00:00,5,,M,,7,2006,702LED4,7.9,25,,80,,,2006-05-25T12:00:00,,,,11.2,25,,,NA,,,5,ND,L'ACADIE,18,702LED4.2006.5.25.7,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 08:00:00,5,,M,,8,2006,702LED4,8.0,25,,73,,,2006-05-25T13:00:00,,,,12.7,25,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.25.8,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 09:00:00,5,,M,,9,2006,702LED4,8.8,25,,66,,,2006-05-25T14:00:00,,,,15.0,25,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.25.9,19,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 10:00:00,5,,M,,10,2006,702LED4,8.9,25,,60,,,2006-05-25T15:00:00,,,,16.8,25,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.25.10,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 11:00:00,5,,M,,11,2006,702LED4,9.2,25,,52,,,2006-05-25T16:00:00,,,,19.3,25,,,NA,,,5,ND,L'ACADIE,18,702LED4.2006.5.25.11,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 12:00:00,5,,M,,12,2006,702LED4,8.6,25,,45,,,2006-05-25T17:00:00,,,,21.1,25,,,NA,,,5,ND,L'ACADIE,19,702LED4.2006.5.25.12,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 13:00:00,5,,M,,13,2006,702LED4,9.3,25,,42,,,2006-05-25T18:00:00,,,,22.7,25,,,NA,,,5,ND,L'ACADIE,20,702LED4.2006.5.25.13,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 14:00:00,5,,M,,14,2006,702LED4,8.8,25,,39,,,2006-05-25T19:00:00,,,,23.7,25,,,NA,,,5,ND,L'ACADIE,19,702LED4.2006.5.25.14,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 15:00:00,5,,M,,15,2006,702LED4,10.0,25,,39,,,2006-05-25T20:00:00,,26,,24.8,25,,,NA,,,5,ND,L'ACADIE,19,702LED4.2006.5.25.15,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 16:00:00,5,,M,,16,2006,702LED4,9.7,25,,40,,,2006-05-25T21:00:00,,25,,24.3,25,,,NA,,,5,ND,L'ACADIE,20,702LED4.2006.5.25.16,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 17:00:00,5,,M,,17,2006,702LED4,7.8,25,,35,,,2006-05-25T22:00:00,,25,,24.3,25,,,NA,,,5,ND,L'ACADIE,25,702LED4.2006.5.25.17,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 18:00:00,5,,M,,18,2006,702LED4,6.7,25,,32,,,2006-05-25T23:00:00,,,,24.2,25,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.25.18,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 19:00:00,5,,M,,19,2006,702LED4,7.3,26,,37,,,2006-05-26T00:00:00,,,,22.6,25,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.25.19,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 20:00:00,5,,M,,20,2006,702LED4,10.2,26,,59,,,2006-05-26T01:00:00,,,,18.3,25,,,NA,,,5,ND,L'ACADIE,18,702LED4.2006.5.25.20,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 21:00:00,5,,M,,21,2006,702LED4,8.8,26,,52,,,2006-05-26T02:00:00,,,,18.8,25,,,NA,,,5,ND,L'ACADIE,22,702LED4.2006.5.25.21,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 22:00:00,5,,M,,22,2006,702LED4,9.5,26,,60,,,2006-05-26T03:00:00,,,,17.3,25,,,NA,,,5,ND,L'ACADIE,20,702LED4.2006.5.25.22,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-25 23:00:00,5,,M,,23,2006,702LED4,10.0,26,,66,,,2006-05-26T04:00:00,,,,16.4,25,,,NA,,,5,ND,L'ACADIE,19,702LED4.2006.5.25.23,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 00:00:00,5,,M,,0,2006,702LED4,9.6,26,,59,,,2006-05-26T05:00:00,,,,17.7,26,,,NA,,,5,ND,L'ACADIE,23,702LED4.2006.5.26.0,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 01:00:00,5,,M,,1,2006,702LED4,9.9,26,,61,,,2006-05-26T06:00:00,,,,17.6,26,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.26.1,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 02:00:00,5,,M,,2,2006,702LED4,10.7,26,,70,,,2006-05-26T07:00:00,,,,16.2,26,,,NA,,,5,ND,L'ACADIE,19,702LED4.2006.5.26.2,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 03:00:00,5,,M,,3,2006,702LED4,11.2,26,,77,,,2006-05-26T08:00:00,,,,15.2,26,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.26.3,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 04:00:00,5,,M,,4,2006,702LED4,11.1,26,,80,,,2006-05-26T09:00:00,,,,14.6,26,,,NA,,,5,ND,L'ACADIE,16,702LED4.2006.5.26.4,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 05:00:00,5,,M,,5,2006,702LED4,10.9,26,,76,,,2006-05-26T10:00:00,,,,15.1,26,,,NA,,,5,ND,L'ACADIE,16,702LED4.2006.5.26.5,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 06:00:00,5,,M,,6,2006,702LED4,11.0,26,,72,,,2006-05-26T11:00:00,,,,16.0,26,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.26.6,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 07:00:00,5,,M,,7,2006,702LED4,11.1,26,,70,,,2006-05-26T12:00:00,,,,16.5,26,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.26.7,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 08:00:00,5,,M,,8,2006,702LED4,11.8,26,,69,,,2006-05-26T13:00:00,,,,17.6,26,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.26.8,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 09:00:00,5,,M,,9,2006,702LED4,12.2,26,,68,,,2006-05-26T14:00:00,,,,18.2,26,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.26.9,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 10:00:00,5,,M,,10,2006,702LED4,12.5,26,,69,,,2006-05-26T15:00:00,,,,18.3,26,,,NA,,,5,ND,L'ACADIE,18,702LED4.2006.5.26.10,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 11:00:00,5,,M,,11,2006,702LED4,14.0,26,,66,,,2006-05-26T16:00:00,,,,20.6,26,,,NA,,,5,ND,L'ACADIE,14,702LED4.2006.5.26.11,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 12:00:00,5,,M,,12,2006,702LED4,12.8,26,,54,,,2006-05-26T17:00:00,,25,,22.5,26,,,NA,,,5,ND,L'ACADIE,21,702LED4.2006.5.26.12,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 13:00:00,5,,M,,13,2006,702LED4,10.8,26,,45,,,2006-05-26T18:00:00,,25,,23.4,26,,,NA,,,5,ND,L'ACADIE,17,702LED4.2006.5.26.13,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 14:00:00,5,,M,,14,2006,702LED4,12.4,26,,50,,,2006-05-26T19:00:00,,26,,23.5,26,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.26.14,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 15:00:00,5,,M,,15,2006,702LED4,13.4,26,,55,,,2006-05-26T20:00:00,,26,,23.0,26,,,NA,,,5,ND,L'ACADIE,25,702LED4.2006.5.26.15,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 16:00:00,5,,M,,16,2006,702LED4,13.8,26,,58,,,2006-05-26T21:00:00,,26,,22.6,26,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.26.16,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 17:00:00,5,,M,,17,2006,702LED4,15.9,26,,77,,,2006-05-26T22:00:00,,25,,20.0,26,,,NA,,,5,ND,L'ACADIE,28,702LED4.2006.5.26.17,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 18:00:00,5,,M,,18,2006,702LED4,16.7,26,,90,,,2006-05-26T23:00:00,,,,18.4,26,,,NA,,,5,ND,L'ACADIE,30,702LED4.2006.5.26.18,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 19:00:00,5,,M,,19,2006,702LED4,17.1,27,,94,,,2006-05-27T00:00:00,,,,18.0,26,,,NA,,,5,ND,L'ACADIE,30,702LED4.2006.5.26.19,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 20:00:00,5,,M,,20,2006,702LED4,17.0,27,,95,,,2006-05-27T01:00:00,,,,17.8,26,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.26.20,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 21:00:00,5,,M,,21,2006,702LED4,16.9,27,,96,,,2006-05-27T02:00:00,,,,17.5,26,,,NA,,,5,ND,L'ACADIE,28,702LED4.2006.5.26.21,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 22:00:00,5,,M,,22,2006,702LED4,16.8,27,,97,,,2006-05-27T03:00:00,,,,17.3,26,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.26.22,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-26 23:00:00,5,,M,,23,2006,702LED4,16.7,27,,97,,,2006-05-27T04:00:00,,,,17.1,26,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.26.23,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 00:00:00,5,,M,,0,2006,702LED4,16.4,27,,97,,,2006-05-27T05:00:00,,,,16.8,27,,,NA,,,5,ND,L'ACADIE,19,702LED4.2006.5.27.0,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 01:00:00,5,,M,,1,2006,702LED4,17.0,27,,97,,,2006-05-27T06:00:00,,,,17.4,27,,,NA,,,5,ND,L'ACADIE,28,702LED4.2006.5.27.1,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 02:00:00,5,,M,,2,2006,702LED4,16.5,27,,97,,,2006-05-27T07:00:00,,,,17.0,27,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.27.2,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 03:00:00,5,,M,,3,2006,702LED4,16.2,27,,97,,,2006-05-27T08:00:00,,,,16.6,27,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.27.3,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 04:00:00,5,,M,,4,2006,702LED4,16.0,27,,98,,,2006-05-27T09:00:00,,,,16.3,27,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.27.4,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 05:00:00,5,,M,,5,2006,702LED4,16.2,27,,98,,,2006-05-27T10:00:00,,,,16.5,27,,,NA,,,5,ND,L'ACADIE,30,702LED4.2006.5.27.5,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 06:00:00,5,,M,,6,2006,702LED4,14.0,27,,94,,,2006-05-27T11:00:00,,,,14.9,27,,,NA,,,5,ND,L'ACADIE,3,702LED4.2006.5.27.6,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 07:00:00,5,,M,,7,2006,702LED4,13.6,27,,93,,,2006-05-27T12:00:00,,,,14.8,27,,,NA,,,5,ND,L'ACADIE,1,702LED4.2006.5.27.7,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 08:00:00,5,,M,,8,2006,702LED4,13.4,27,,87,,,2006-05-27T13:00:00,,,,15.5,27,,,NA,,,5,ND,L'ACADIE,1,702LED4.2006.5.27.8,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 09:00:00,5,,M,,9,2006,702LED4,13.0,27,,82,,,2006-05-27T14:00:00,,,,16.0,27,,,NA,,,5,ND,L'ACADIE,1,702LED4.2006.5.27.9,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 10:00:00,5,,M,,10,2006,702LED4,12.7,27,,77,,,2006-05-27T15:00:00,,,,16.7,27,,,NA,,,5,ND,L'ACADIE,34,702LED4.2006.5.27.10,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 11:00:00,5,,M,,11,2006,702LED4,13.6,27,,71,,,2006-05-27T16:00:00,,,,18.9,27,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.27.11,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 12:00:00,5,,M,,12,2006,702LED4,14.1,27,,69,,,2006-05-27T17:00:00,,,,19.9,27,,,NA,,,5,ND,L'ACADIE,23,702LED4.2006.5.27.12,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 13:00:00,5,,M,,13,2006,702LED4,13.3,27,,64,,,2006-05-27T18:00:00,,,,20.3,27,,,NA,,,5,ND,L'ACADIE,30,702LED4.2006.5.27.13,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 14:00:00,5,,M,,14,2006,702LED4,14.0,27,,65,,,2006-05-27T19:00:00,,,,20.7,27,,,NA,,,5,ND,L'ACADIE,29,702LED4.2006.5.27.14,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 15:00:00,5,,M,,15,2006,702LED4,12.8,27,,55,,,2006-05-27T20:00:00,,25,,22.3,27,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.27.15,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 16:00:00,5,,M,,16,2006,702LED4,13.4,27,,58,,,2006-05-27T21:00:00,,25,,22.1,27,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.27.16,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 17:00:00,5,,M,,17,2006,702LED4,13.0,27,,55,,,2006-05-27T22:00:00,,25,,22.6,27,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.27.17,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 18:00:00,5,,M,,18,2006,702LED4,12.9,27,,56,,,2006-05-27T23:00:00,,25,,22.1,27,,,NA,,,5,ND,L'ACADIE,25,702LED4.2006.5.27.18,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 19:00:00,5,,M,,19,2006,702LED4,13.9,28,,67,,,2006-05-28T00:00:00,,,,20.2,27,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.27.19,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 20:00:00,5,,M,,20,2006,702LED4,14.0,28,,77,,,2006-05-28T01:00:00,,,,18.0,27,,,NA,,,5,ND,L'ACADIE,21,702LED4.2006.5.27.20,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 21:00:00,5,,M,,21,2006,702LED4,13.8,28,,88,,,2006-05-28T02:00:00,,,,15.8,27,,,NA,,,5,ND,L'ACADIE,18,702LED4.2006.5.27.21,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 22:00:00,5,,M,,22,2006,702LED4,13.5,28,,88,,,2006-05-28T03:00:00,,,,15.4,27,,,NA,,,5,ND,L'ACADIE,18,702LED4.2006.5.27.22,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-27 23:00:00,5,,M,,23,2006,702LED4,12.7,28,,87,,,2006-05-28T04:00:00,,,,14.8,27,,,NA,,,5,ND,L'ACADIE,21,702LED4.2006.5.27.23,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 00:00:00,5,,M,,0,2006,702LED4,12.7,28,,83,,,2006-05-28T05:00:00,,,,15.5,28,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.28.0,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 01:00:00,5,,M,,1,2006,702LED4,12.6,28,,84,,,2006-05-28T06:00:00,,,,15.3,28,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.28.1,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 02:00:00,5,,M,,2,2006,702LED4,12.5,28,,86,,,2006-05-28T07:00:00,,,,14.8,28,,,NA,,,5,ND,L'ACADIE,28,702LED4.2006.5.28.2,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 03:00:00,5,,M,,3,2006,702LED4,12.3,28,,91,,,2006-05-28T08:00:00,,,,13.8,28,,,NA,,,5,ND,L'ACADIE,28,702LED4.2006.5.28.3,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 04:00:00,5,,M,,4,2006,702LED4,11.4,28,,94,,,2006-05-28T09:00:00,,,,12.4,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.4,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 05:00:00,5,,M,,5,2006,702LED4,11.2,28,,97,,,2006-05-28T10:00:00,,,,11.7,28,,,NA,,,5,ND,L'ACADIE,0,702LED4.2006.5.28.5,0,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 06:00:00,5,,M,,6,2006,702LED4,13.2,28,,92,,,2006-05-28T11:00:00,,,,14.5,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.6,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 07:00:00,5,,M,,7,2006,702LED4,13.7,28,,82,,,2006-05-28T12:00:00,,,,16.8,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.7,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 08:00:00,5,,M,,8,2006,702LED4,13.9,28,,75,,,2006-05-28T13:00:00,,,,18.5,28,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.28.8,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 09:00:00,5,,M,,9,2006,702LED4,13.4,28,,66,,,2006-05-28T14:00:00,,,,19.9,28,,,NA,,,5,ND,L'ACADIE,25,702LED4.2006.5.28.9,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 10:00:00,5,,M,,10,2006,702LED4,13.4,28,,60,,,2006-05-28T15:00:00,,25,,21.5,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.10,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 11:00:00,5,,M,,11,2006,702LED4,14.6,28,,57,,,2006-05-28T16:00:00,,27,,23.5,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.11,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 12:00:00,5,,M,,12,2006,702LED4,12.7,28,,47,,,2006-05-28T17:00:00,,27,,24.6,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.12,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 13:00:00,5,,M,,13,2006,702LED4,9.4,28,,36,,,2006-05-28T18:00:00,,27,,25.6,28,,,NA,,,5,ND,L'ACADIE,25,702LED4.2006.5.28.13,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 14:00:00,5,,M,,14,2006,702LED4,10.6,28,,37,,,2006-05-28T19:00:00,,28,,26.5,28,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.28.14,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 15:00:00,5,,M,,15,2006,702LED4,9.8,28,,34,,,2006-05-28T20:00:00,,28,,26.9,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.15,13,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 16:00:00,5,,M,,16,2006,702LED4,10.4,28,,35,,,2006-05-28T21:00:00,,29,,27.1,28,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.28.16,15,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 17:00:00,5,,M,,17,2006,702LED4,11.1,28,,39,,,2006-05-28T22:00:00,,28,,26.3,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.17,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 18:00:00,5,,M,,18,2006,702LED4,10.9,28,,42,,,2006-05-28T23:00:00,,26,,24.5,28,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.28.18,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 19:00:00,5,,M,,19,2006,702LED4,12.1,29,,49,,,2006-05-29T00:00:00,,26,,23.3,28,,,NA,,,5,ND,L'ACADIE,24,702LED4.2006.5.28.19,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 20:00:00,5,,M,,20,2006,702LED4,12.0,29,,51,,,2006-05-29T01:00:00,,25,,22.5,28,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.28.20,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 21:00:00,5,,M,,21,2006,702LED4,12.1,29,,54,,,2006-05-29T02:00:00,,,,21.8,28,,,NA,,,5,ND,L'ACADIE,26,702LED4.2006.5.28.21,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 22:00:00,5,,M,,22,2006,702LED4,10.7,29,,52,,,2006-05-29T03:00:00,,,,21.0,28,,,NA,,,5,ND,L'ACADIE,25,702LED4.2006.5.28.22,7,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-28 23:00:00,5,,M,,23,2006,702LED4,11.3,29,,56,,,2006-05-29T04:00:00,,,,20.4,28,,,NA,,,5,ND,L'ACADIE,22,702LED4.2006.5.28.23,11,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-29 00:00:00,5,,M,,0,2006,702LED4,12.5,29,,63,,,2006-05-29T05:00:00,,,,19.7,29,,,NA,,,5,ND,L'ACADIE,22,702LED4.2006.5.29.0,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-29 01:00:00,5,,M,,1,2006,702LED4,13.4,29,,74,,,2006-05-29T06:00:00,,,,18.0,29,,,NA,,,5,ND,L'ACADIE,19,702LED4.2006.5.29.1,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-29 02:00:00,5,,M,,2,2006,702LED4,12.6,29,,66,,,2006-05-29T07:00:00,,,,19.2,29,,,NA,,,5,ND,L'ACADIE,21,702LED4.2006.5.29.2,9,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-29 03:00:00,5,,M,,3,2006,702LED4,12.4,29,,64,,,2006-05-29T08:00:00,,,,19.4,29,,,NA,,,5,ND,L'ACADIE,21,702LED4.2006.5.29.3,6,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-29 04:00:00,5,,M,,4,2006,702LED4,12.9,29,,69,,,2006-05-29T09:00:00,,,,18.7,29,,,NA,,,5,ND,L'ACADIE,23,702LED4.2006.5.29.4,4,2006
-73.34944444444444,45.29388888888889,QC,,,2006-05-29 05:00:00,5,,M,,5,2006,702LED4,13.4,29,,71,,,2006-05-29T10:00:00,,,,18.7,29,,,NA,,,5,ND,L'ACADIE,27,702LED4.2006.5.29.5,9,2006
