x,y,UTC_DATE,UTC_DAY,STATION_PRESSURE,DEW_POINT_TEMP,WINDCHILL,TEMP_FLAG,WIND_SPEED,UTC_MONTH,VISIBILITY,WINDCHILL_FLAG,HUMIDEX_FLAG,STATION_NAME,WIND_DIRECTION_FLAG,WEATHER_FRE_DESC,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,LOCAL_DAY,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,LOCAL_DATE,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WEATHER_ENG_DESC,ID,RELATIVE_HUMIDITY,LOCAL_YEAR,PROVINCE_CODE,VISIBILITY_FLAG,UTC_YEAR,LOCAL_MONTH,PRECIP_AMOUNT,HUMIDEX
-73.34944444444444,45.29388888888889,2008-12-17T22:00:00,17,,-7.0,-8,,4,12,,,,L'ACADIE,,ND,M,702LED4,,,17,-5.9,32,,2008-12-17 17:00:00,,17,NA,702LED4.2008.12.17.17,92,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-17T23:00:00,17,,-7.1,-9,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,17,-6.0,28,,2008-12-17 18:00:00,,18,NA,702LED4.2008.12.17.18,92,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T00:00:00,18,,-7.4,-9,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,17,-6.2,26,,2008-12-17 19:00:00,,19,NA,702LED4.2008.12.17.19,91,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T01:00:00,18,,-7.7,-10,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,17,-6.2,22,,2008-12-17 20:00:00,,20,NA,702LED4.2008.12.17.20,89,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T02:00:00,18,,-7.5,-9,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,17,-6.4,19,,2008-12-17 21:00:00,,21,NA,702LED4.2008.12.17.21,92,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T03:00:00,18,,-7.1,-9,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,17,-6.1,17,,2008-12-17 22:00:00,,22,NA,702LED4.2008.12.17.22,93,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T04:00:00,18,,-7.0,-9,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,17,-6.2,19,,2008-12-17 23:00:00,,23,NA,702LED4.2008.12.17.23,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T05:00:00,18,,-6.1,-9,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-5.4,19,,2008-12-18 00:00:00,,0,NA,702LED4.2008.12.18.0,95,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T06:00:00,18,,-7.3,-10,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-6.6,19,,2008-12-18 01:00:00,,1,NA,702LED4.2008.12.18.1,95,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T07:00:00,18,,-8.0,-10,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-7.2,21,,2008-12-18 02:00:00,,2,NA,702LED4.2008.12.18.2,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T08:00:00,18,,-5.6,-8,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-4.9,24,,2008-12-18 03:00:00,,3,NA,702LED4.2008.12.18.3,95,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T09:00:00,18,,-4.4,-6,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.3,25,,2008-12-18 04:00:00,,4,NA,702LED4.2008.12.18.4,92,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T10:00:00,18,,-4.8,-7,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.9,24,,2008-12-18 05:00:00,,5,NA,702LED4.2008.12.18.5,93,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T11:00:00,18,,-4.2,-6,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.6,25,,2008-12-18 06:00:00,,6,NA,702LED4.2008.12.18.6,96,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T12:00:00,18,,-3.9,-6,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.4,25,,2008-12-18 07:00:00,,7,NA,702LED4.2008.12.18.7,96,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T13:00:00,18,,-5.2,-7,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.3,26,,2008-12-18 08:00:00,,8,NA,702LED4.2008.12.18.8,87,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T14:00:00,18,,-7.7,-8,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-4.0,27,,2008-12-18 09:00:00,,9,NA,702LED4.2008.12.18.9,75,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T15:00:00,18,,-8.7,-9,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-4.9,27,,2008-12-18 10:00:00,,10,NA,702LED4.2008.12.18.10,75,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T16:00:00,18,,-7.8,-8,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-4.0,26,,2008-12-18 11:00:00,,11,NA,702LED4.2008.12.18.11,75,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T17:00:00,18,,-7.9,-7,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.5,26,,2008-12-18 12:00:00,,12,NA,702LED4.2008.12.18.12,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T18:00:00,18,,-8.1,-8,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.8,27,,2008-12-18 13:00:00,,13,NA,702LED4.2008.12.18.13,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T19:00:00,18,,-7.8,-8,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.8,26,,2008-12-18 14:00:00,,14,NA,702LED4.2008.12.18.14,74,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T20:00:00,18,,-8.2,-7,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-3.7,26,,2008-12-18 15:00:00,,15,NA,702LED4.2008.12.18.15,71,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T21:00:00,18,,-8.4,-7,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-4.1,25,,2008-12-18 16:00:00,,16,NA,702LED4.2008.12.18.16,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T22:00:00,18,,-8.6,-7,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-4.4,25,,2008-12-18 17:00:00,,17,NA,702LED4.2008.12.18.17,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-18T23:00:00,18,,-7.9,-8,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-5.3,21,,2008-12-18 18:00:00,,18,NA,702LED4.2008.12.18.18,82,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T00:00:00,19,,-7.0,-8,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-4.8,24,,2008-12-18 19:00:00,,19,NA,702LED4.2008.12.18.19,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T01:00:00,19,,-6.5,-8,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-5.2,25,,2008-12-18 20:00:00,,20,NA,702LED4.2008.12.18.20,91,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T02:00:00,19,,-6.0,-7,,4,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-5.2,27,,2008-12-18 21:00:00,,21,NA,702LED4.2008.12.18.21,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T03:00:00,19,,-6.0,-8,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-5.3,24,,2008-12-18 22:00:00,,22,NA,702LED4.2008.12.18.22,95,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T04:00:00,19,,-6.9,-9,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,18,-5.4,25,,2008-12-18 23:00:00,,23,NA,702LED4.2008.12.18.23,89,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T05:00:00,19,,-8.1,-9,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-6.4,27,,2008-12-19 00:00:00,,0,NA,702LED4.2008.12.19.0,88,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T06:00:00,19,,-11.4,-11,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-8.2,30,,2008-12-19 01:00:00,,1,NA,702LED4.2008.12.19.1,78,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T07:00:00,19,,-11.6,-13,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-9.4,31,,2008-12-19 02:00:00,,2,NA,702LED4.2008.12.19.2,84,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T08:00:00,19,,-14.6,-14,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-10.7,36,,2008-12-19 03:00:00,,3,NA,702LED4.2008.12.19.3,73,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T09:00:00,19,,-16.1,-18,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-13.5,2,,2008-12-19 04:00:00,,4,NA,702LED4.2008.12.19.4,81,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T10:00:00,19,,-17.5,-18,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-13.8,2,,2008-12-19 05:00:00,,5,NA,702LED4.2008.12.19.5,74,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T11:00:00,19,,-19.1,-21,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-15.7,2,,2008-12-19 06:00:00,,6,NA,702LED4.2008.12.19.6,75,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T12:00:00,19,,-19.9,-23,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-16.2,2,,2008-12-19 07:00:00,,7,NA,702LED4.2008.12.19.7,73,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T13:00:00,19,,-20.3,-23,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-16.4,3,,2008-12-19 08:00:00,,8,NA,702LED4.2008.12.19.8,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T14:00:00,19,,-21.0,-25,,13,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-16.8,4,,2008-12-19 09:00:00,,9,NA,702LED4.2008.12.19.9,70,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T15:00:00,19,,-21.0,-25,,13,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-17.2,4,,2008-12-19 10:00:00,,10,NA,702LED4.2008.12.19.10,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T16:00:00,19,,-21.5,-25,,13,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-17.5,4,,2008-12-19 11:00:00,,11,NA,702LED4.2008.12.19.11,71,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T17:00:00,19,,-21.8,-25,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-17.8,4,,2008-12-19 12:00:00,,12,NA,702LED4.2008.12.19.12,71,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T18:00:00,19,,-21.8,-27,,17,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-18.0,3,,2008-12-19 13:00:00,,13,NA,702LED4.2008.12.19.13,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T19:00:00,19,,-22.1,-28,,17,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-18.3,3,,2008-12-19 14:00:00,,14,NA,702LED4.2008.12.19.14,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T20:00:00,19,,-21.9,-28,,17,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-18.4,3,,2008-12-19 15:00:00,,15,NA,702LED4.2008.12.19.15,74,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T21:00:00,19,,-21.6,-28,,19,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-18.4,3,,2008-12-19 16:00:00,,16,NA,702LED4.2008.12.19.16,76,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T22:00:00,19,,-21.4,-27,,17,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-18.1,4,,2008-12-19 17:00:00,,17,NA,702LED4.2008.12.19.17,75,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-19T23:00:00,19,,-20.2,-28,,19,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-18.0,3,,2008-12-19 18:00:00,,18,NA,702LED4.2008.12.19.18,83,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T00:00:00,20,,-19.3,-27,,19,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-17.5,3,,2008-12-19 19:00:00,,19,NA,702LED4.2008.12.19.19,86,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T01:00:00,20,,-18.7,-26,,20,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-16.8,3,,2008-12-19 20:00:00,,20,NA,702LED4.2008.12.19.20,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T02:00:00,20,,-18.2,-25,,17,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-16.2,3,,2008-12-19 21:00:00,,21,NA,702LED4.2008.12.19.21,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T03:00:00,20,,-17.8,-25,,19,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-15.8,3,,2008-12-19 22:00:00,,22,NA,702LED4.2008.12.19.22,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T04:00:00,20,,-18.4,-24,,19,12,,,,L'ACADIE,,ND,M,702LED4,,,19,-15.4,3,,2008-12-19 23:00:00,,23,NA,702LED4.2008.12.19.23,78,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T05:00:00,20,,-19.2,-24,,19,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.1,3,,2008-12-20 00:00:00,,0,NA,702LED4.2008.12.20.0,71,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T06:00:00,20,,-19.1,-23,,15,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.2,3,,2008-12-20 01:00:00,,1,NA,702LED4.2008.12.20.1,72,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T07:00:00,20,,-19.1,-24,,19,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.3,4,,2008-12-20 02:00:00,,2,NA,702LED4.2008.12.20.2,73,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T08:00:00,20,,-18.5,-25,,19,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.5,3,,2008-12-20 03:00:00,,3,NA,702LED4.2008.12.20.3,78,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T09:00:00,20,,-17.6,-24,,15,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.7,2,,2008-12-20 04:00:00,,4,NA,702LED4.2008.12.20.4,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T10:00:00,20,,-18.0,-24,,15,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.8,3,,2008-12-20 05:00:00,,5,NA,702LED4.2008.12.20.5,83,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T11:00:00,20,,-18.1,-25,,17,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.9,3,,2008-12-20 06:00:00,,6,NA,702LED4.2008.12.20.6,83,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T12:00:00,20,,-18.2,-24,,15,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-16.0,3,,2008-12-20 07:00:00,,7,NA,702LED4.2008.12.20.7,83,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T13:00:00,20,,-18.1,-23,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-16.0,2,,2008-12-20 08:00:00,,8,NA,702LED4.2008.12.20.8,84,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T14:00:00,20,,-18.1,-22,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.9,3,,2008-12-20 09:00:00,,9,NA,702LED4.2008.12.20.9,83,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T15:00:00,20,,-18.3,-22,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.8,2,,2008-12-20 10:00:00,,10,NA,702LED4.2008.12.20.10,81,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T16:00:00,20,,-18.1,-21,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.0,2,,2008-12-20 11:00:00,,11,NA,702LED4.2008.12.20.11,77,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T17:00:00,20,,-18.2,-21,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.1,1,,2008-12-20 12:00:00,,12,NA,702LED4.2008.12.20.12,77,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T18:00:00,20,,-18.3,-21,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.1,36,,2008-12-20 13:00:00,,13,NA,702LED4.2008.12.20.13,76,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T19:00:00,20,,-18.5,-20,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-14.8,1,,2008-12-20 14:00:00,,14,NA,702LED4.2008.12.20.14,73,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T20:00:00,20,,-18.6,-19,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-14.9,1,,2008-12-20 15:00:00,,15,NA,702LED4.2008.12.20.15,73,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T21:00:00,20,,-19.5,-19,,4,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-15.7,35,,2008-12-20 16:00:00,,16,NA,702LED4.2008.12.20.16,73,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T22:00:00,20,,-20.3,-21,,4,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-17.6,1,,2008-12-20 17:00:00,,17,NA,702LED4.2008.12.20.17,79,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-20T23:00:00,20,,-21.3,,,0,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-19.6,0,,2008-12-20 18:00:00,,18,NA,702LED4.2008.12.20.18,86,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T00:00:00,21,,-21.9,,,0,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-20.5,0,,2008-12-20 19:00:00,,19,NA,702LED4.2008.12.20.19,89,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T01:00:00,21,,-22.3,-24,,4,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-20.8,1,,2008-12-20 20:00:00,,20,NA,702LED4.2008.12.20.20,88,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T02:00:00,21,,-22.0,-25,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-20.3,2,,2008-12-20 21:00:00,,21,NA,702LED4.2008.12.20.21,86,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T03:00:00,21,,-22.3,-26,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-20.5,2,,2008-12-20 22:00:00,,22,NA,702LED4.2008.12.20.22,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T04:00:00,21,,-24.7,,,0,12,,,,L'ACADIE,,ND,M,702LED4,,,20,-22.8,0,,2008-12-20 23:00:00,,23,NA,702LED4.2008.12.20.23,84,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T05:00:00,21,,-25.4,,,0,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-23.5,0,,2008-12-21 00:00:00,,0,NA,702LED4.2008.12.21.0,84,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T06:00:00,21,,-23.8,-27,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-21.9,1,,2008-12-21 01:00:00,,1,NA,702LED4.2008.12.21.1,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T07:00:00,21,,-23.6,-27,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-21.9,3,,2008-12-21 02:00:00,,2,NA,702LED4.2008.12.21.2,86,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T08:00:00,21,,-22.4,-26,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-20.6,3,,2008-12-21 03:00:00,,3,NA,702LED4.2008.12.21.3,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T09:00:00,21,,-22.0,-25,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-20.2,2,,2008-12-21 04:00:00,,4,NA,702LED4.2008.12.21.4,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T10:00:00,21,,-22.1,-27,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-20.3,2,,2008-12-21 05:00:00,,5,NA,702LED4.2008.12.21.5,85,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T11:00:00,21,,-20.7,-26,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-19.1,2,,2008-12-21 06:00:00,,6,NA,702LED4.2008.12.21.6,87,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T12:00:00,21,,-19.0,-25,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-17.5,4,,2008-12-21 07:00:00,,7,NA,702LED4.2008.12.21.7,88,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T13:00:00,21,,-17.8,-23,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-16.3,3,,2008-12-21 08:00:00,,8,NA,702LED4.2008.12.21.8,88,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T14:00:00,21,,-16.9,-22,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-15.4,2,,2008-12-21 09:00:00,,9,NA,702LED4.2008.12.21.9,88,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T15:00:00,21,,-15.4,-21,,15,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-13.3,3,,2008-12-21 10:00:00,,10,NA,702LED4.2008.12.21.10,84,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T16:00:00,21,,-13.7,-18,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-12.6,6,,2008-12-21 11:00:00,,11,NA,702LED4.2008.12.21.11,91,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T17:00:00,21,,-11.2,-16,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-10.4,7,,2008-12-21 12:00:00,,12,NA,702LED4.2008.12.21.12,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T18:00:00,21,,-10.8,-15,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-10.0,5,,2008-12-21 13:00:00,,13,NA,702LED4.2008.12.21.13,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T19:00:00,21,,-9.6,-12,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-8.8,5,,2008-12-21 14:00:00,,14,NA,702LED4.2008.12.21.14,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T20:00:00,21,,-9.5,-12,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-8.6,8,,2008-12-21 15:00:00,,15,NA,702LED4.2008.12.21.15,93,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T21:00:00,21,,-9.5,-13,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-8.7,9,,2008-12-21 16:00:00,,16,NA,702LED4.2008.12.21.16,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T22:00:00,21,,-9.2,-14,,13,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-8.4,8,,2008-12-21 17:00:00,,17,NA,702LED4.2008.12.21.17,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-21T23:00:00,21,,-8.9,-13,,11,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-8.1,9,,2008-12-21 18:00:00,,18,NA,702LED4.2008.12.21.18,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-22T00:00:00,22,,-8.9,-11,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-8.1,4,,2008-12-21 19:00:00,,19,NA,702LED4.2008.12.21.19,94,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-22T01:00:00,22,,-10.0,-13,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-9.1,1,,2008-12-21 20:00:00,,20,NA,702LED4.2008.12.21.20,93,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-22T02:00:00,22,,-11.7,-14,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-10.7,1,,2008-12-21 21:00:00,,21,NA,702LED4.2008.12.21.21,92,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-22T03:00:00,22,,-13.8,-18,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-12.5,33,,2008-12-21 22:00:00,,22,NA,702LED4.2008.12.21.22,90,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-22T04:00:00,22,,-14.5,-18,,9,12,,,,L'ACADIE,,ND,M,702LED4,,,21,-13.0,35,,2008-12-21 23:00:00,,23,NA,702LED4.2008.12.21.23,88,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-22T05:00:00,22,,-14.6,-18,,7,12,,,,L'ACADIE,,ND,M,702LED4,,,22,-13.1,34,,2008-12-22 00:00:00,,0,NA,702LED4.2008.12.22.0,88,2008,QC,,2008,12,,
-73.34944444444444,45.29388888888889,2008-12-22T06:00:00,22,,-14.6,-17,,6,12,,,,L'ACADIE,,ND,M,702LED4,,,22,-13.2,32,,2008-12-22 01:00:00,,1,NA,702LED4.2008.12.22.1,89,2008,QC,,2008,12,,
